gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000113648.16,H2AFY,-0.5999738830948231,NA,0.5485236412272325,0.00027537187340403,NA,NA,NA,2,2,2
ENSG00000116641.17,DOCK7,0.5999022708009928,NA,0.5485713689567171,0.03029358897344016,NA,NA,NA,2,2,2
ENSG00000177200.16,CHD9,0.5998881487936433,NA,0.5485807811490123,1.468070023380261e-05,NA,NA,NA,2,2,2
ENSG00000168329.13,CX3CR1,0.5998296141624451,NA,0.5486197948102836,0.16264703362911018,NA,NA,NA,1,1,1
ENSG00000180198.15,RCC1,0.5997711700790143,NA,0.5486587494876062,0.014524565315569447,NA,NA,NA,3,3,3
ENSG00000156735.10,BAG4,0.599680430085118,NA,0.5487192330321158,0.0003670614342266791,NA,NA,NA,2,2,2
ENSG00000227345.8,PARG,-0.5995602802641573,NA,0.5487993250208965,0.016507868086255248,NA,NA,NA,2,2,2
ENSG00000186501.14,TMEM222,-0.5994259857663622,NA,0.5488888526937863,0.04296804208133383,NA,NA,NA,2,2,2
ENSG00000134278.15,SPIRE1,0.5992943930822776,NA,0.5489765861888175,0.011062235408093412,NA,NA,NA,3,3,3
ENSG00000031003.10,FAM13B,0.5992134809494017,NA,0.5490305341442336,0.003507574086920613,NA,NA,NA,1,1,1
ENSG00000161921.14,CXCL16,0.599185824394226,NA,0.5490489746807362,0.01504148094794712,NA,NA,NA,1,1,1
ENSG00000105404.10,RABAC1,0.5991568921528405,NA,0.5490682661324459,0.003956187384764413,NA,NA,NA,3,3,3
ENSG00000157823.16,AP3S2,-0.5991127059069631,NA,0.5490977293008618,1.0721180909843153,NA,NA,NA,3,3,3
ENSG00000198961.9,PJA2,-0.5990593675044729,NA,0.5491332961207035,0.002481601291423919,NA,NA,NA,2,2,2
ENSG00000108854.15,SMURF2,0.5990102605231108,NA,0.5491660423724284,0.028627932508420863,NA,NA,NA,2,2,2
ENSG00000115596.3,WNT6,-0.598947763442993,NA,0.5492077190031093,0.062432953375859655,NA,NA,NA,1,1,1
ENSG00000205837.7,LINC00487,-0.598915115336573,NA,0.5492294912497859,0.04906908913963713,NA,NA,NA,2,2,2
ENSG00000173611.17,SCAI,0.5989067344528569,NA,0.5492350803307342,0.020703446516461048,NA,NA,NA,2,2,2
ENSG00000205937.11,RNPS1,-0.5988624176156735,NA,0.549264635006282,0.026168384017653628,NA,NA,NA,2,2,2
ENSG00000233077.1,LINC01271,-0.5988538861274718,NA,0.5492703247028381,9.989653613566908e-07,NA,NA,NA,1,1,1
ENSG00000078043.15,PIAS2,0.5987501118521695,NA,0.5493395346668333,0.019980349308061536,NA,NA,NA,2,2,2
ENSG00000267838.2,AC008746.12,-0.5986136320216799,NA,0.5494305634264827,0.4102845195565683,NA,NA,NA,3,3,3
ENSG00000106608.16,URGCP,-0.5984883627706056,NA,0.5495141215456814,0.005152040503798362,NA,NA,NA,2,2,2
ENSG00000063322.13,MED29,0.5983089208602905,NA,0.5496338252687449,0.0019230386994938122,NA,NA,NA,1,1,1
ENSG00000128872.9,TMOD2,0.5982043743133545,NA,0.5497035730448454,0.01589343311233481,NA,NA,NA,1,1,1
ENSG00000226174.6,TEX22,-0.5980918407440186,NA,0.549778654203133,0.002953522638036602,NA,NA,NA,1,1,1
ENSG00000182902.13,SLC25A18,-0.5980393700845009,NA,0.5498136637768947,0.005145454299813381,NA,NA,NA,2,2,2
ENSG00000138363.14,ATIC,0.5980229194948127,NA,0.549824640197011,0.34068012141029586,NA,NA,NA,4,4,4
ENSG00000182333.14,LIPF,-0.5977670550346376,NA,0.5499953759896795,6.554034674878594e-06,NA,NA,NA,1,1,1
ENSG00000213398.7,LCAT,0.5977524676388158,NA,0.5500051107998329,0.029349115141718347,NA,NA,NA,2,2,2
ENSG00000236849.5,LINC01474,-0.5976691622331733,NA,0.5500607057836883,0.0458532074854978,NA,NA,NA,2,2,2
ENSG00000281357.2,ARRDC3-AS1,-0.597455620765686,NA,0.5502032281980609,0.00923024849732157,NA,NA,NA,1,1,1
ENSG00000134330.18,IAH1,-0.5972607798466978,NA,0.5503332853081231,0.043617663708886194,NA,NA,NA,3,3,3
ENSG00000099797.13,TECR,0.5972075838241746,NA,0.5503687965011124,0.006882141344996348,NA,NA,NA,2,2,2
ENSG00000196247.11,ZNF107,0.5971057502854342,NA,0.5504367789870053,0.2941066746924324,NA,NA,NA,3,3,3
ENSG00000166682.10,TMPRSS5,-0.5969345582475662,NA,0.550551073443397,0.035830294986058484,NA,NA,NA,3,3,3
ENSG00000056558.10,TRAF1,0.5967224093924581,NA,0.5506927284685682,0.07018298742151359,NA,NA,NA,4,4,4
ENSG00000264717.5,CH17-360D5.1,-0.5966895284054486,NA,0.550714685210216,0.19458053412083118,NA,NA,NA,3,3,3
ENSG00000166391.14,MOGAT2,-0.5966559052467346,NA,0.5507371379929453,0.004559270255905226,NA,NA,NA,1,1,1
ENSG00000181481.13,RNF135,0.5966004133224487,NA,0.5507741952264451,0.0005723993458741008,NA,NA,NA,1,1,1
ENSG00000069956.11,MAPK6,-0.5965889692306517,NA,0.5507818376871345,0.00101422830335648,NA,NA,NA,1,1,1
ENSG00000185127.6,C6orf120,-0.5965837503399021,NA,0.5507853229235651,0.010790046871901555,NA,NA,NA,3,3,3
ENSG00000115271.10,GCA,0.5965515375137329,NA,0.5508068352667477,1.3530618099569646e-05,NA,NA,NA,1,1,1
ENSG00000104960.15,PTOV1,0.5963810933035438,NA,0.550920668059799,0.015629166037591992,NA,NA,NA,2,2,2
ENSG00000260260.1,SNHG19,0.5963713437645985,NA,0.5509271797323699,0.0038614501427338584,NA,NA,NA,2,2,2
ENSG00000112312.9,GMNN,0.5963305830955504,NA,0.5509544040072485,0.00028195494331952054,NA,NA,NA,1,1,1
ENSG00000116863.10,ADPRHL2,0.5962491316652649,NA,0.5510088078475611,1.2141586397404976e-05,NA,NA,NA,2,2,2
ENSG00000088970.15,KIZ,0.5961722896234191,NA,0.5510601353619724,0.04428271642600273,NA,NA,NA,2,2,2
ENSG00000154556.17,SORBS2,0.595956802368164,NA,0.5512040850632766,1.403950687138392e-06,NA,NA,NA,1,1,1
ENSG00000165475.13,CRYL1,0.5959366034861711,NA,0.5512175792592752,0.06666555393084302,NA,NA,NA,3,3,3
ENSG00000197943.9,PLCG2,0.5959126335738777,NA,0.5512335929649665,0.07597959467400585,NA,NA,NA,4,4,4
ENSG00000154548.8,SRSF12,0.5958948731422425,NA,0.5512454584177067,9.281505617733683e-05,NA,NA,NA,1,1,1
ENSG00000120885.21,CLU,0.595871090888977,NA,0.5512613471472578,0.009362969074981232,NA,NA,NA,1,1,1
ENSG00000089351.14,GRAMD1A,0.5958521075523049,NA,0.5512740299213459,0.008804608936401136,NA,NA,NA,2,2,2
ENSG00000171865.9,RNASEH1,0.5958334803581238,NA,0.5512864748959541,0.004863275379328733,NA,NA,NA,1,1,1
ENSG00000204482.10,LST1,0.5958269967689587,NA,0.5512908066651607,0.014455830687695181,NA,NA,NA,3,3,3
ENSG00000105379.9,ETFB,0.5958140571062809,NA,0.5512994518700376,0.00832118642547801,NA,NA,NA,4,4,4
ENSG00000137462.6,TLR2,0.5957207333508557,NA,0.5513618050043995,0.017935065141713738,NA,NA,NA,2,2,2
ENSG00000112218.8,GPR63,-0.5954867136636849,NA,0.5515181776626068,0.2954552086745308,NA,NA,NA,2,2,2
ENSG00000100918.12,REC8,-0.5954414010047914,NA,0.5515484582359994,0.0022397105388208987,NA,NA,NA,1,1,1
ENSG00000148483.8,TMEM236,-0.5953516960144044,NA,0.5516084067757783,0.01823618309272985,NA,NA,NA,1,1,1
ENSG00000114544.16,SLC41A3,-0.5952944755554199,NA,0.5516466480484206,0.0404747450448992,NA,NA,NA,1,1,1
ENSG00000132205.10,EMILIN2,-0.5952791571617128,NA,0.5516568857768289,0.0022291186437013552,NA,NA,NA,1,1,1
ENSG00000198860.11,TSEN15,-0.5951964965050637,NA,0.5517121319108209,0.0430877928407383,NA,NA,NA,3,3,3
ENSG00000108588.13,CCDC47,0.5951902270317077,NA,0.5517163222154506,0.0016857295874657,NA,NA,NA,1,1,1
ENSG00000123094.15,RASSF8,-0.5951193200167542,NA,0.5517637151622132,6.38281927047909e-05,NA,NA,NA,2,2,2
ENSG00000113249.12,HAVCR1,0.5950516462326049,NA,0.5518089489421042,0.033918376033727916,NA,NA,NA,1,1,1
ENSG00000122390.17,NAA60,0.5949770805546193,NA,0.5518587914365152,0.030264959707257823,NA,NA,NA,2,2,2
ENSG00000187522.14,HSPA14,0.5948236584663392,NA,0.5519613514671488,5.38812413193237e-06,NA,NA,NA,1,1,1
ENSG00000284024.1,RP11-398C13.8,0.5948236584663391,NA,0.5519613514671489,1.8204330231546026e-07,NA,NA,NA,1,1,1
ENSG00000061936.9,SFSWAP,0.594709575176239,NA,0.5520376202547039,8.728952542027922e-05,NA,NA,NA,1,1,1
ENSG00000116032.5,GRIN3B,-0.5946981760476959,NA,0.5520452412669867,0.3296121953500438,NA,NA,NA,4,4,4
ENSG00000157349.16,DDX19B,0.5946971178054811,NA,0.552045948769035,1.5813576207484496e-07,NA,NA,NA,1,1,1
ENSG00000109072.13,VTN,-0.594465434551239,NA,0.5522008544395436,0.004239970274140533,NA,NA,NA,1,1,1
ENSG00000169764.15,UGP2,-0.5944051146507262,NA,0.5522411884108285,0.00020391170190572154,NA,NA,NA,1,1,1
ENSG00000197013.9,ZNF429,0.5943503297509111,NA,0.5522778225589464,0.45629966324444543,NA,NA,NA,3,3,3
ENSG00000172748.13,ZNF596,-0.5943493376062966,NA,0.552278486007732,0.03006872701384959,NA,NA,NA,3,3,3
ENSG00000164403.14,SHROOM1,-0.5942895285696895,NA,0.5523184811345185,0.004662166335476177,NA,NA,NA,2,2,2
ENSG00000134318.13,ROCK2,0.5942881560762725,NA,0.552319398956462,0.0037337263057513627,NA,NA,NA,2,2,2
ENSG00000062582.13,MRPS24,-0.5941916704177855,NA,0.552383923294751,0.0005597864075310369,NA,NA,NA,1,1,1
ENSG00000166220.12,TBATA,0.5940676758046713,NA,0.5524668495510664,0.04815913945974916,NA,NA,NA,2,2,2
ENSG00000112902.11,SEMA5A,-0.5940099414880977,NA,0.5525054637220186,0.0012849168438275242,NA,NA,NA,2,2,2
ENSG00000270720.1,RP11-84C13.2,0.5939123685743596,NA,0.5525707259644441,0.018518209658366737,NA,NA,NA,2,2,2
ENSG00000105204.13,DYRK1B,0.5938184261322021,NA,0.5526335635172442,0.0029072651115466296,NA,NA,NA,1,1,1
ENSG00000157110.15,RBPMS,0.5938110947608947,NA,0.5526384675763073,0.00011434240325680182,NA,NA,NA,1,1,1
ENSG00000133433.10,GSTT2B,-0.5937388267327415,NA,0.5526868098357918,3.4150543491446657,NA,NA,NA,6,6,6
ENSG00000204387.12,C6orf48,-0.5935679019383907,NA,0.5528011548306015,0.014456248022433596,NA,NA,NA,3,3,3
ENSG00000165275.9,TRMT10B,0.5932775311025109,NA,0.5529954332409812,0.04519380541199755,NA,NA,NA,3,3,3
ENSG00000232453.6,RP4-794H19.1,-0.5932162593450112,NA,0.5530364326117195,0.014031486827596822,NA,NA,NA,2,2,2
ENSG00000163633.10,C4orf36,-0.5932019352912903,NA,0.5530460176208907,0.01710524411625768,NA,NA,NA,1,1,1
ENSG00000111490.12,TBC1D30,0.5930476784706117,NA,0.5531492444724353,0.0013231381073287292,NA,NA,NA,1,1,1
ENSG00000187240.13,DYNC2H1,0.5929212558207133,NA,0.553233852065547,0.001804796621096489,NA,NA,NA,2,2,2
ENSG00000278611.1,CTC-543D15.8,0.5928585086096805,NA,0.5532758476118546,0.1042369449289783,NA,NA,NA,2,2,2
ENSG00000078114.18,NEBL,0.5927602680356368,NA,0.553341601346446,0.0005364550874878604,NA,NA,NA,2,2,2
ENSG00000188559.13,RALGAPA2,-0.5927571654319763,NA,0.55334367802309,0.0038479962034374347,NA,NA,NA,1,1,1
ENSG00000149179.13,C11orf49,0.5926923751831055,NA,0.5533870451813367,0.010141342228310883,NA,NA,NA,1,1,1
ENSG00000281649.1,EBLN3P,-0.59268057346344,NA,0.5533949448062114,8.564748684694418e-05,NA,NA,NA,1,1,1
ENSG00000008517.16,IL32,-0.5921608010975841,NA,0.5537429155694117,0.02402164672611606,NA,NA,NA,3,3,3
ENSG00000224228.2,RP1-15D23.2,0.5921125378152543,NA,0.5537752317095781,0.2973687482406856,NA,NA,NA,3,3,3
ENSG00000160298.17,C21orf58,-0.591970743069173,NA,0.5538701800118251,0.0018803047487936809,NA,NA,NA,2,2,2
ENSG00000152689.17,RASGRP3,0.5918835997581482,NA,0.5539285366884312,0.07654193906018081,NA,NA,NA,1,1,1
ENSG00000144199.11,FAHD2B,0.591779351234436,NA,0.5539983520523442,0.015948545947283167,NA,NA,NA,1,1,1
ENSG00000181284.2,TMEM102,0.5917631036826114,NA,0.5540092334456561,0.005366655476987385,NA,NA,NA,2,2,2
ENSG00000198336.9,MYL4,-0.5911142826080323,NA,0.5544438506948048,0.042083506824977766,NA,NA,NA,1,1,1
ENSG00000111405.8,ENDOU,-0.5910601019859314,NA,0.5544801515003203,0.006180928746324271,NA,NA,NA,1,1,1
ENSG00000136738.14,STAM,0.5909432479285511,NA,0.5545584472203595,0.007671287530321648,NA,NA,NA,2,2,2
ENSG00000151503.12,NCAPD3,-0.5908713959217996,NA,0.5546065929024269,0.015013096486926452,NA,NA,NA,2,2,2
ENSG00000089101.17,CFAP61,-0.5904158465641204,NA,0.5549118891987012,0.02554623813134757,NA,NA,NA,2,2,2
ENSG00000124839.12,RAB17,-0.5903943642273349,NA,0.5549262880812922,0.018276175237216072,NA,NA,NA,2,2,2
ENSG00000178115.11,GOLGA8Q,0.5903064608573914,NA,0.5549852086347359,0.0963076825141583,NA,NA,NA,1,1,1
ENSG00000230487.7,PSMG3-AS1,0.5900461689105629,NA,0.5551596970720563,0.16538594270694149,NA,NA,NA,6,6,6
ENSG00000181163.13,NPM1,0.5898799830140875,NA,0.5552711149112626,0.0003133601345046018,NA,NA,NA,2,2,2
ENSG00000103375.10,AQP8,-0.5898286700248719,NA,0.5553055194503275,0.0035397727819246917,NA,NA,NA,1,1,1
ENSG00000168333.13,C8orf22,-0.5896806716918945,NA,0.5554047557995605,0.02793246555998502,NA,NA,NA,1,1,1
ENSG00000105695.14,MAG,0.5894414070602846,NA,0.5555652066584975,0.013958699234063178,NA,NA,NA,2,2,2
ENSG00000134028.14,ADAMDEC1,-0.5894285223645015,NA,0.5555738477775312,0.007572241651077224,NA,NA,NA,2,2,2
ENSG00000276071.1,CTD-3234P18.6,0.5888481140136719,NA,0.5559631665864547,0.0023593640026511754,NA,NA,NA,1,1,1
ENSG00000116194.12,ANGPTL1,0.5887662172317505,NA,0.5560181109667026,0.0008750944961542877,NA,NA,NA,1,1,1
ENSG00000151948.11,GLT1D1,0.588696504391616,NA,0.5560648832532826,0.16590883541840873,NA,NA,NA,4,4,4
ENSG00000180304.14,OAZ2,0.5885610580444337,NA,0.556155763468759,0.00012192117219345882,NA,NA,NA,1,1,1
ENSG00000101311.15,FERMT1,0.58849227681707,NA,0.5562019162709225,0.0005353469049142631,NA,NA,NA,2,2,2
ENSG00000165188.13,RNF183,-0.588365912437439,NA,0.5562867127382027,0.05784996252528958,NA,NA,NA,1,1,1
ENSG00000215644.9,GCGR,0.588237063600659,NA,0.5563731828854508,0.011482188909786195,NA,NA,NA,2,2,2
ENSG00000138780.14,GSTCD,0.5882328008302361,NA,0.55637604373253,0.13753327488393355,NA,NA,NA,3,3,3
ENSG00000177570.13,SAMD12,-0.5879855748599038,NA,0.556541975259532,0.2543460192625473,NA,NA,NA,2,2,2
ENSG00000111664.10,GNB3,0.5874978776707421,NA,0.5568693754254506,0.4433635264642284,NA,NA,NA,3,3,3
ENSG00000153975.9,ZUFSP,0.5874415040016174,NA,0.5569072261649923,5.029225413628926e-06,NA,NA,NA,1,1,1
ENSG00000196458.10,ZNF605,0.5872386923868343,NA,0.5570434094950272,0.07675150270958536,NA,NA,NA,2,2,2
ENSG00000272787.1,KB-226F1.2,0.5872213391348832,NA,0.5570550625575483,0.03845780302260518,NA,NA,NA,2,2,2
ENSG00000100003.17,SEC14L2,0.5868562229677768,NA,0.5573002730384577,0.0021056766339313453,NA,NA,NA,2,2,2
ENSG00000152465.17,NMT2,-0.586765450073967,NA,0.5573612438885682,0.18250747331242564,NA,NA,NA,3,3,3
ENSG00000069275.12,NUCKS1,-0.5864978691278202,NA,0.5575409930652707,0.012894768026898606,NA,NA,NA,3,3,3
ENSG00000143473.12,KCNH1,-0.5863840607172562,NA,0.5576174531296165,0.0517982995069553,NA,NA,NA,2,2,2
ENSG00000105369.9,CD79A,0.5862886309623719,NA,0.557681569769177,0.016018165905988566,NA,NA,NA,1,1,1
ENSG00000261175.5,LINC02188,0.5862077787936507,NA,0.5577358949349689,0.18385672138359938,NA,NA,NA,4,4,4
ENSG00000271761.1,XXbac-BPGBPG55C20.3,0.5861743092536927,NA,0.5577583841181812,6.701664108096271e-06,NA,NA,NA,1,1,1
ENSG00000130818.11,ZNF426,-0.5861107201336518,NA,0.5578011127619953,0.00859173337398218,NA,NA,NA,2,2,2
ENSG00000048140.17,TSPAN17,-0.5859965542545318,NA,0.5578778304032276,0.45665064977667724,NA,NA,NA,3,3,3
ENSG00000141401.11,IMPA2,-0.585970497283077,NA,0.5578953409899172,0.12007333044614711,NA,NA,NA,4,4,4
ENSG00000161558.10,TMEM143,0.5859516359806669,NA,0.5579080161704566,0.04033721927994641,NA,NA,NA,3,3,3
ENSG00000170445.12,HARS,0.5859382256574183,NA,0.557917028266848,0.003987469144749868,NA,NA,NA,2,2,2
ENSG00000166562.8,SEC11C,0.5859286619237926,NA,0.5579234553952488,0.04311590061567091,NA,NA,NA,2,2,2
ENSG00000173894.10,CBX2,-0.5858925989651618,NA,0.5579476911563959,0.0014915429998357663,NA,NA,NA,2,2,2
ENSG00000244694.7,PTCHD4,-0.5858715772628784,NA,0.5579618188235307,0.0017668666885254068,NA,NA,NA,1,1,1
ENSG00000178038.16,ALS2CL,0.5857327860276813,NA,0.5580550980516699,0.2566432116318498,NA,NA,NA,3,3,3
ENSG00000129514.5,FOXA1,0.5856727957725525,NA,0.5580954188289813,1.094602437284044e-06,NA,NA,NA,1,1,1
ENSG00000106049.8,HIBADH,0.5856165788533272,NA,0.5581332047495986,0.006276279788550515,NA,NA,NA,4,4,4
ENSG00000162520.14,SYNC,0.585582196712494,NA,0.5581563151463844,0.006062626618149739,NA,NA,NA,1,1,1
ENSG00000188157.14,AGRN,0.5855608605089399,NA,0.5581706567831287,0.014139944757775056,NA,NA,NA,3,3,3
ENSG00000143612.19,C1orf43,-0.5854772925376893,NA,0.5582268307080772,0.009765758183122716,NA,NA,NA,1,1,1
ENSG00000074266.19,EED,0.5853629708290099,NA,0.5583036815758488,0.003977269244020038,NA,NA,NA,1,1,1
ENSG00000234665.8,RP11-262H14.3,-0.5853543018788798,NA,0.5583095093432209,1.74200109934669,NA,NA,NA,2,2,2
ENSG00000256269.7,HMBS,-0.5852976671406402,NA,0.5583475832025556,0.04877123120509828,NA,NA,NA,2,2,2
ENSG00000235387.2,SPAAR,0.5852124937471588,NA,0.5584048451319568,0.06595330108097472,NA,NA,NA,3,3,3
ENSG00000167656.4,LY6D,0.585189938545227,NA,0.5584200094343554,0.005065827007800216,NA,NA,NA,1,1,1
ENSG00000179855.5,GIPC3,0.5851289825507066,NA,0.5584609923403439,0.14598185821516585,NA,NA,NA,3,3,3
ENSG00000177103.13,DSCAML1,0.5850597114595859,NA,0.5585075675591025,0.06460615791493417,NA,NA,NA,4,4,4
ENSG00000113946.3,CLDN16,-0.5848404639358423,NA,0.5586549936070883,0.6112304309069923,NA,NA,NA,4,4,4
ENSG00000135913.10,USP37,0.5848146239268867,NA,0.5586723701475078,0.01839118341798634,NA,NA,NA,2,2,2
ENSG00000119326.14,CTNNAL1,0.5846612453460693,NA,0.5587755175100644,0.049989587707333416,NA,NA,NA,1,1,1
ENSG00000150394.13,CDH8,-0.5843908190727234,NA,0.5589574021806967,0.03403458858063847,NA,NA,NA,1,1,1
ENSG00000028528.14,SNX1,0.5843414068222047,NA,0.5589906392284503,0.022127490759919044,NA,NA,NA,1,1,1
ENSG00000136546.13,SCN7A,-0.5841628313064575,NA,0.5591107656794534,0.0029491648650490703,NA,NA,NA,1,1,1
ENSG00000246705.4,H2AFJ,0.5840587975454502,NA,0.5591807542112273,0.0014971011083713033,NA,NA,NA,2,2,2
ENSG00000058404.19,CAMK2B,-0.5839117315085557,NA,0.5592796998868704,0.046635346052888174,NA,NA,NA,2,2,2
ENSG00000100519.11,PSMC6,0.5838846611968157,NA,0.559297913653477,0.0023486176570045687,NA,NA,NA,2,2,2
ENSG00000088367.21,EPB41L1,0.5837733149528503,NA,0.5593728339746693,0.00029202861200920856,NA,NA,NA,1,1,1
ENSG00000232311.1,RP1-249I4.2,0.5837503671646118,NA,0.5593882752055646,0.0003285724886223349,NA,NA,NA,1,1,1
ENSG00000115607.9,IL18RAP,0.5835956963768443,NA,0.5594923563105605,0.07228609782986666,NA,NA,NA,4,4,4
ENSG00000077157.21,PPP1R12B,-0.5835840088035757,NA,0.5595002214970921,0.0032091123022331813,NA,NA,NA,2,2,2
ENSG00000185272.13,RBM11,-0.5835535921483082,NA,0.5595206907254744,0.14321074064905234,NA,NA,NA,3,3,3
ENSG00000273038.2,RP11-479G22.8,0.5835522387156349,NA,0.5595216015415736,0.45762151666556133,NA,NA,NA,3,3,3
ENSG00000157322.17,CLEC18A,0.5834916570207734,NA,0.5595623717854219,0.966120288798453,NA,NA,NA,2,2,2
ENSG00000131477.10,RAMP2,-0.5833497047424316,NA,0.5596579084154513,0.0004071897381799061,NA,NA,NA,1,1,1
ENSG00000031823.14,RANBP3,0.5832911133766174,NA,0.5596973438451086,7.416204346742383e-06,NA,NA,NA,1,1,1
ENSG00000113594.9,LIFR,0.5831984649970188,NA,0.5597597043953733,0.015127217389851857,NA,NA,NA,3,3,3
ENSG00000119414.11,PPP6C,0.5829418301582335,NA,0.559932459923143,0.005045686015333851,NA,NA,NA,1,1,1
ENSG00000007392.16,LUC7L,0.582809329032898,NA,0.5600216640955823,2.5414353234085114e-05,NA,NA,NA,1,1,1
ENSG00000117419.14,ERI3,-0.582801878452301,NA,0.5600266802792715,6.983696792838939e-06,NA,NA,NA,1,1,1
ENSG00000128886.11,ELL3,0.5827420353889465,NA,0.5600669710567125,1.4528232286707377e-06,NA,NA,NA,1,1,1
ENSG00000163320.10,CGGBP1,0.5824720859527588,NA,0.5602487384516462,0.05187323563333962,NA,NA,NA,1,1,1
ENSG00000185418.15,TARSL2,0.5822708460393696,NA,0.5603842596643349,0.11214134277965172,NA,NA,NA,4,4,4
ENSG00000069011.15,PITX1,0.5822553634643554,NA,0.5603946867695322,0.001827815373644978,NA,NA,NA,1,1,1
ENSG00000136451.8,VEZF1,0.5822110176086426,NA,0.560424553051855,0.00025925258374015763,NA,NA,NA,1,1,1
ENSG00000144488.14,ESPNL,0.5820370126797576,NA,0.560541750263772,1.5221888603805203,NA,NA,NA,4,4,4
ENSG00000079385.21,CEACAM1,-0.5819533467292786,NA,0.5605981058597453,0.00015280439424469766,NA,NA,NA,1,1,1
ENSG00000095303.14,PTGS1,0.5819522385990883,NA,0.5605988522909693,0.010304832489565968,NA,NA,NA,2,2,2
ENSG00000235314.1,LINC00957,-0.5817925388143631,NA,0.560706430339342,0.06631742819303763,NA,NA,NA,2,2,2
ENSG00000028839.9,TBPL1,-0.5816979737816,NA,0.5607701365878617,0.0045237735389237485,NA,NA,NA,2,2,2
ENSG00000183067.5,IGSF5,-0.5816546859052106,NA,0.5607992997859736,0.029939785580456284,NA,NA,NA,2,2,2
ENSG00000167644.11,C19orf33,0.5816358788118713,NA,0.56081197042126,0.2812017099539933,NA,NA,NA,3,3,3
ENSG00000134444.13,KIAA1468,-0.5815495252609253,NA,0.5608701499491316,0.00499008653252868,NA,NA,NA,1,1,1
ENSG00000156463.17,SH3RF2,0.5815493464469911,NA,0.5608702704256139,0.0035023443207185295,NA,NA,NA,1,1,1
ENSG00000197050.10,ZNF420,-0.5815410614013673,NA,0.5608758525163656,0.0009901588269247592,NA,NA,NA,1,1,1
ENSG00000188676.13,IDO2,0.5812106364449793,NA,0.5610984998994367,0.015703712881797022,NA,NA,NA,2,2,2
ENSG00000122026.10,RPL21,0.5811225175857544,NA,0.561157883489591,0.0006560681456841918,NA,NA,NA,1,1,1
ENSG00000085365.17,SCAMP1,-0.5810552835464478,NA,0.561203194775958,0.0019398791929906034,NA,NA,NA,1,1,1
ENSG00000273760.1,CH17-360D5.3,0.5810453894828154,NA,0.5612098628685097,0.7842214420667413,NA,NA,NA,7,7,7
ENSG00000130348.11,QRSL1,0.5809177657345552,NA,0.561295878179797,0.30321607616177604,NA,NA,NA,3,3,3
ENSG00000272871.1,RP11-408A13.4,0.5808852953121876,NA,0.5613177634747336,0.38699160983994363,NA,NA,NA,4,4,4
ENSG00000161267.11,BDH1,-0.5808364664754797,NA,0.5613506752340617,0.014460022752721003,NA,NA,NA,2,2,2
ENSG00000267440.1,CTC-501O10.1,0.5805655890191962,NA,0.5615332698224493,0.05673845415550487,NA,NA,NA,2,2,2
ENSG00000261455.1,LINC01003,-0.580559390154071,NA,0.5615374487242135,0.18769333374686503,NA,NA,NA,2,2,2
ENSG00000277200.1,RP11-74E22.8,-0.5805573928027385,NA,0.5615387952214669,0.3281579116914162,NA,NA,NA,2,3,3
ENSG00000184787.18,UBE2G2,0.5805383654638291,NA,0.5615516224169259,0.02612897906894244,NA,NA,NA,2,2,2
ENSG00000182004.12,SNRPE,0.5804911637218299,NA,0.5615834438719955,0.009316708282968213,NA,NA,NA,2,2,2
ENSG00000144410.4,CPO,-0.5804614424705506,NA,0.5616034811532151,0.004496893181458779,NA,NA,NA,1,1,1
ENSG00000164867.10,NOS3,0.5802580328741964,NA,0.5617406237992223,0.006544809485302859,NA,NA,NA,2,2,2
ENSG00000183977.13,PP2D1,-0.5802449573258502,NA,0.5617494401381489,0.07627187421998327,NA,NA,NA,2,2,2
ENSG00000172215.5,CXCR6,-0.5800482983866433,NA,0.5618820477587465,0.013588175602862946,NA,NA,NA,2,2,2
ENSG00000167291.15,TBC1D16,0.5798672437667847,NA,0.5620041467221384,0.0018587008158310425,NA,NA,NA,1,1,1
ENSG00000227359.1,AC017074.2,-0.5797721828445606,NA,0.5620682586975114,0.349970988119781,NA,NA,NA,2,2,2
ENSG00000166575.16,TMEM135,0.5797663331031799,NA,0.5620722040563201,0.003292462357647658,NA,NA,NA,1,1,1
ENSG00000236494.1,RP11-89N17.4,-0.579739272594452,NA,0.562090455193945,0.001741036786859912,NA,NA,NA,1,1,1
ENSG00000259517.2,LINC02169,0.5793821811676025,NA,0.5623313246648747,0.028687667200868364,NA,NA,NA,1,1,1
ENSG00000111530.12,CAND1,-0.5793203687094594,NA,0.5623730241853601,0.04968906842097872,NA,NA,NA,3,3,3
ENSG00000198843.12,SELENOT,0.579236429052285,NA,0.562429653404384,0.0007302117922216496,NA,NA,NA,2,2,2
ENSG00000112234.8,FBXL4,-0.5792164724380485,NA,0.5624431173798647,0.006337679637626176,NA,NA,NA,2,2,2
